,x1,y1,x2,y2,label,confidence,objectid,frame_num
81,1238.505126953125,347.84393310546875,1319.05712890625,419.0633850097656,3.0,0.9346337318420409,c0e12160-a484-48f1-9003-4a17413630b3,23080
91,1246.3095703125,361.6787414550781,1329.6092529296875,440.7371520996094,3.0,0.9436101913452148,c0e12160-a484-48f1-9003-4a17413630b3,23090
101,1260.7081298828125,382.64013671875,1344.048828125,457.83294677734375,3.0,0.9182980060577391,c0e12160-a484-48f1-9003-4a17413630b3,23100
111,1272.160888671875,400.42315673828125,1359.15087890625,479.27618408203125,3.0,0.8412747383117676,c0e12160-a484-48f1-9003-4a17413630b3,23110
121,1283.32763671875,422.85198974609375,1369.589599609375,504.6050415039063,3.0,0.7084259390830994,c0e12160-a484-48f1-9003-4a17413630b3,23120
131,1291.8446044921875,450.5641174316406,1375.73095703125,525.0164794921875,3.0,0.7714198231697083,c0e12160-a484-48f1-9003-4a17413630b3,23130
141,1297.94775390625,474.7279052734375,1388.309814453125,553.8370971679689,3.0,0.9077039957046508,c0e12160-a484-48f1-9003-4a17413630b3,23140
150,1306.5361328125,496.84033203125,1402.1650390625,585.4656982421875,3.0,0.9423339962959291,c0e12160-a484-48f1-9003-4a17413630b3,23150
160,1313.530029296875,525.1661376953125,1403.390380859375,609.1834716796875,3.0,0.930583119392395,c0e12160-a484-48f1-9003-4a17413630b3,23160
170,1314.9888916015625,552.6083374023439,1412.9859619140625,643.96630859375,3.0,0.9221686124801636,c0e12160-a484-48f1-9003-4a17413630b3,23170
180,1317.252197265625,582.9720458984375,1417.8935546875,678.8836059570312,3.0,0.7973506450653076,c0e12160-a484-48f1-9003-4a17413630b3,23180
190,1321.265380859375,614.2721557617188,1422.87255859375,708.9268188476562,3.0,0.9335565567016602,c0e12160-a484-48f1-9003-4a17413630b3,23190
200,1324.0235595703125,648.59033203125,1425.83837890625,744.6141357421875,3.0,0.8901649117469788,c0e12160-a484-48f1-9003-4a17413630b3,23200
210,1322.1021728515625,681.1128540039062,1432.6512451171875,787.2949829101562,3.0,0.7453826069831848,c0e12160-a484-48f1-9003-4a17413630b3,23210
240,1350.0146484375,809.7368774414062,1466.4964599609375,919.2313842773438,3.0,0.5023249387741089,c0e12160-a484-48f1-9003-4a17413630b3,23240
0,1005.6129760742188,200.9566345214844,1066.435791015625,253.28211975097656,3.0,0.5217411518096924,f3dcbf3e-1e88-4013-b182-7c9de4149d3f,23260
0,1090.3909912109377,356.5652160644531,1153.091552734375,420.68408203125,3.0,0.8330150842666626,f3dcbf3e-1e88-4013-b182-7c9de4149d3f,23320
0,1441.42919921875,423.38482666015625,1503.736572265625,486.027587890625,0.0,0.5193251371383667,91cdcc34-8640-44da-acb0-9debcec41575,23320
0,1541.3525390625,340.28192138671875,1624.21142578125,414.6346130371094,3.0,0.7117121815681458,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23240
162,1577.715087890625,386.9083862304688,1669.6719970703125,470.492431640625,3.0,0.558437168598175,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23260
172,1601.25634765625,429.3124084472656,1692.246337890625,507.1410217285156,3.0,0.6163393259048462,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23270
181,1628.6759033203125,459.8946228027344,1712.8458251953125,536.5806884765625,3.0,0.9186177253723145,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23280
191,1650.75732421875,498.4977722167969,1737.365234375,574.9810180664062,3.0,0.7689236402511597,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23290
201,1672.6478271484375,530.840087890625,1768.2669677734375,618.5802001953125,3.0,0.8516778945922852,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23300
211,1710.78662109375,568.2536010742188,1801.837646484375,650.260986328125,3.0,0.8309669494628906,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23310
221,1753.4556884765625,604.502685546875,1845.0369873046875,683.7968139648438,3.0,0.853141188621521,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23320
231,1798.3233642578125,635.915771484375,1887.2171630859373,718.1758422851562,3.0,0.7914659380912781,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23330
241,1837.05517578125,653.128173828125,1916.2662353515625,745.3064575195312,3.0,0.7811592221260071,6b2f5e01-df5f-4e58-8a5b-8b3d7a63d4a5,23340
0,1170.67529296875,588.7133178710938,1263.6365966796875,623.3451538085938,2.0,0.8294663429260254,4bf56a20-cb59-4ba9-a338-085c3f367926,23350
169,1174.3818359375,635.2857666015625,1278.2728271484375,673.6917724609375,2.0,0.5415776371955872,4bf56a20-cb59-4ba9-a338-085c3f367926,23370
179,1180.641357421875,665.9967651367188,1281.676025390625,700.3965454101562,2.0,0.5649900436401367,4bf56a20-cb59-4ba9-a338-085c3f367926,23380
0,830.9179077148438,355.4015197753906,903.9860229492188,408.4548034667969,3.0,0.5608593225479126,d393461b-9c9b-4941-8bce-dfc746f98a9b,23310
170,863.475341796875,406.7166748046875,940.3668823242188,468.10980224609375,3.0,0.7500985264778137,d393461b-9c9b-4941-8bce-dfc746f98a9b,23330
200,885.46044921875,480.2626647949219,961.9744873046876,540.9119873046875,3.0,0.7953804731369019,d393461b-9c9b-4941-8bce-dfc746f98a9b,23360
229,865.343994140625,544.1301879882811,946.1705932617188,609.8072509765625,3.0,0.8181548714637756,d393461b-9c9b-4941-8bce-dfc746f98a9b,23390
239,859.8561401367188,571.0708618164062,942.838134765625,637.407958984375,3.0,0.5102051496505737,d393461b-9c9b-4941-8bce-dfc746f98a9b,23400
0,1023.96337890625,36.99557113647461,1362.6939697265625,899.9523315429688,1.0,0.5007681846618652,59d8b398-36ae-4dd3-8eaa-7922a86adda8,23490
0,1168.1326904296875,720.5230712890625,1221.0611572265625,768.013427734375,2.0,0.6492565870285034,50733259-005c-4eab-a1e2-1fab299590ea,23520
0,1290.1998291015625,490.6566467285156,1352.96142578125,542.2443237304689,3.0,0.5058791041374207,4b6c5782-1bd3-4117-a68c-4d8cf3cf000e,23540
169,1338.3841552734375,549.7938842773439,1404.6400146484375,603.7904052734375,3.0,0.6175500154495239,4b6c5782-1bd3-4117-a68c-4d8cf3cf000e,23560
0,1221.5146484375,881.8276977539062,1274.9716796875,930.3329467773438,2.0,0.5434554815292358,50733259-005c-4eab-a1e2-1fab299590ea,23560
0,1409.968017578125,377.302490234375,1476.39453125,424.47955322265625,3.0,0.5240280032157898,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23490
57,1380.51513671875,429.90167236328125,1445.857666015625,477.8846435546875,3.0,0.6755755543708801,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23510
67,1371.847900390625,458.1457824707031,1437.544677734375,506.3374633789063,3.0,0.6017947793006897,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23520
77,1364.331787109375,489.6080627441406,1437.2216796875,541.8240966796875,3.0,0.8496462106704712,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23530
87,1368.5526123046875,521.4971923828125,1441.789306640625,571.4636840820312,3.0,0.842079758644104,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23540
97,1388.7939453125,552.378173828125,1460.29296875,603.0531616210938,3.0,0.7766793370246887,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23550
107,1420.2752685546875,588.3672485351562,1497.3101806640625,648.7199096679688,3.0,0.7013482451438904,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23560
117,1463.328857421875,620.031005859375,1544.6666259765625,689.2882690429688,3.0,0.7497364282608032,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23570
0,1147.5833740234375,238.24395751953125,1529.7109375,1062.5159912109377,1.0,0.5000751018524171,59d8b398-36ae-4dd3-8eaa-7922a86adda8,23600
0,885.9568481445312,125.7894515991211,952.4104614257812,177.70201110839844,3.0,0.5117251873016357,601a2e44-854e-4334-8c57-3cbac98e9fc2,23580
89,949.1478271484376,166.65623474121094,1018.1887817382812,223.4294586181641,3.0,0.5172001123428345,601a2e44-854e-4334-8c57-3cbac98e9fc2,23600
98,985.6017456054688,189.4565277099609,1052.102294921875,241.3208465576172,3.0,0.5190906524658203,601a2e44-854e-4334-8c57-3cbac98e9fc2,23610
0,969.51025390625,230.50375366210938,1045.67919921875,280.94940185546875,3.0,0.5599497556686401,aafc9d80-e3d7-4f18-b042-38f65c22716f,23470
80,965.6311645507812,242.9788818359375,1038.60205078125,293.5576171875,3.0,0.521876335144043,aafc9d80-e3d7-4f18-b042-38f65c22716f,23480
100,927.42333984375,272.39608764648443,1002.4055786132812,328.9791564941406,3.0,0.6108138561248779,aafc9d80-e3d7-4f18-b042-38f65c22716f,23500
110,907.8544311523438,293.3890380859375,982.4902954101562,346.82623291015625,3.0,0.6545687913894653,aafc9d80-e3d7-4f18-b042-38f65c22716f,23510
120,897.2003173828125,316.5864562988281,971.6446533203124,368.2974853515625,3.0,0.6028153300285339,aafc9d80-e3d7-4f18-b042-38f65c22716f,23520
130,889.3245849609375,336.6771545410156,967.7612915039062,392.1213684082031,3.0,0.6133184432983398,aafc9d80-e3d7-4f18-b042-38f65c22716f,23530
140,895.0576171875,362.6029968261719,968.546142578125,419.029296875,3.0,0.6073218584060669,aafc9d80-e3d7-4f18-b042-38f65c22716f,23540
150,907.1036376953124,388.1567993164063,984.5079956054688,442.8484191894531,3.0,0.8045991659164429,aafc9d80-e3d7-4f18-b042-38f65c22716f,23550
160,935.3770141601562,418.3681945800781,1012.180908203125,472.9512939453125,3.0,0.9274068474769592,aafc9d80-e3d7-4f18-b042-38f65c22716f,23560
170,971.3871459960938,450.9806213378906,1050.048828125,504.5764465332031,3.0,0.7261192798614502,aafc9d80-e3d7-4f18-b042-38f65c22716f,23570
180,1013.7894287109376,482.4722900390625,1093.4190673828123,539.3464965820311,3.0,0.8641381859779358,aafc9d80-e3d7-4f18-b042-38f65c22716f,23580
190,1055.599609375,516.8597412109375,1135.7423095703125,574.8865356445312,3.0,0.7456314563751221,aafc9d80-e3d7-4f18-b042-38f65c22716f,23590
200,1101.302734375,552.2965087890625,1181.9989013671875,607.9700317382812,3.0,0.8573489785194397,aafc9d80-e3d7-4f18-b042-38f65c22716f,23600
210,1142.93798828125,583.4746704101562,1224.61474609375,640.6730346679688,3.0,0.9100610613822936,aafc9d80-e3d7-4f18-b042-38f65c22716f,23610
220,1175.1004638671875,612.909423828125,1259.59521484375,669.0018310546875,3.0,0.9304322004318236,aafc9d80-e3d7-4f18-b042-38f65c22716f,23620
230,1196.5234375,639.5722045898438,1279.56689453125,696.3046264648438,3.0,0.8444643616676331,aafc9d80-e3d7-4f18-b042-38f65c22716f,23630
240,1204.7017822265625,668.1597290039062,1285.9857177734375,725.3306274414062,3.0,0.861876368522644,aafc9d80-e3d7-4f18-b042-38f65c22716f,23640
0,1790.423095703125,828.5652465820312,1913.7373046875,918.343505859375,3.0,0.5082845091819763,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23630
37,1814.9263916015625,848.05224609375,1917.934814453125,964.0345458984376,3.0,0.5071145296096802,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23640
46,1818.7860107421875,883.121337890625,1919.0,1008.5379028320312,3.0,0.6534467339515686,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23650
56,1815.1343994140625,924.0241088867188,1918.2359619140625,1037.5665283203123,3.0,0.8429199457168579,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23660
66,1802.646240234375,971.5165405273438,1919.0,1078.19677734375,3.0,0.7388253211975098,66db39f4-c079-46cc-b79f-fcd7c0d35fc8,23670
0,1121.0994873046877,792.5911865234375,1208.9788818359375,858.1656494140625,3.0,0.7850316762924194,aafc9d80-e3d7-4f18-b042-38f65c22716f,23680
0,1379.2421875,994.178466796875,1430.8221435546875,1039.421875,2.0,0.8167035579681396,b39ed552-bc8c-46be-9439-dbf6dbe53909,23710
0,934.6948852539062,281.7451171875,1011.2178344726562,341.0841064453125,3.0,0.531805157661438,601a2e44-854e-4334-8c57-3cbac98e9fc2,23680
48,929.1685180664062,293.8063659667969,995.3682861328124,343.6731262207031,3.0,0.5040032267570496,601a2e44-854e-4334-8c57-3cbac98e9fc2,23690
58,928.5509033203124,298.88677978515625,995.6513671875,352.8181457519531,3.0,0.6254574060440063,601a2e44-854e-4334-8c57-3cbac98e9fc2,23700
77,950.7750244140624,307.9986572265625,1030.618896484375,370.9012145996094,3.0,0.5798050761222839,601a2e44-854e-4334-8c57-3cbac98e9fc2,23720
87,972.599365234375,312.53057861328125,1047.8836669921877,363.7121887207031,3.0,0.5664350986480713,601a2e44-854e-4334-8c57-3cbac98e9fc2,23730
0,1771.3875732421875,653.749267578125,1856.074462890625,702.5667724609375,3.0,0.5749216675758362,add81a1f-ab34-4892-b9f7-5206b74de138,23780
0,829.06689453125,451.8540649414063,898.5054931640625,508.63653564453125,3.0,0.5277327299118042,601a2e44-854e-4334-8c57-3cbac98e9fc2,23820
68,821.4699096679688,479.9117431640625,901.7244262695312,541.0418090820311,3.0,0.8462665677070618,601a2e44-854e-4334-8c57-3cbac98e9fc2,23830
78,836.65283203125,508.0666198730469,925.564453125,575.437255859375,3.0,0.868047833442688,601a2e44-854e-4334-8c57-3cbac98e9fc2,23840
0,1530.8243408203125,523.6106567382811,1618.0306396484375,589.8513793945312,3.0,0.6673654317855835,555200c3-4fce-47a5-9895-c973c35873fb,23820
160,1527.164306640625,556.2671508789061,1617.0738525390625,622.850830078125,3.0,0.6869856715202332,555200c3-4fce-47a5-9895-c973c35873fb,23830
170,1557.5418701171875,591.4142456054688,1647.1722412109375,664.041259765625,3.0,0.5076788663864136,555200c3-4fce-47a5-9895-c973c35873fb,23840
180,1611.442138671875,620.095947265625,1704.5233154296875,695.63671875,3.0,0.6975181102752686,555200c3-4fce-47a5-9895-c973c35873fb,23850
190,1675.65478515625,650.5597534179688,1774.91796875,727.6273803710938,3.0,0.775874137878418,555200c3-4fce-47a5-9895-c973c35873fb,23860
210,1848.49755859375,716.1735229492188,1918.3511962890625,808.2698974609375,3.0,0.8443977832794191,555200c3-4fce-47a5-9895-c973c35873fb,23880
0,273.4330444335937,573.4714965820312,364.9118347167969,635.457275390625,3.0,0.6963363885879517,62aee8be-dfbc-458c-b5df-169329a43f9b,23900
0,1029.526611328125,243.88668823242188,1108.450439453125,294.99346923828125,3.0,0.6160328984260559,39545dc9-10c3-41af-b006-c3e19cd4652f,24030
0,1233.2462158203125,333.4071960449219,1311.60986328125,402.261962890625,3.0,0.8141203522682191,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,23960
114,1246.3515625,394.5484008789063,1324.4117431640625,457.2761535644531,3.0,0.7914050817489624,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,23990
124,1246.9102783203125,415.6905822753906,1328.7579345703125,493.7228088378906,3.0,0.8231269121170044,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24000
134,1248.06640625,440.92681884765625,1326.7940673828125,517.2894287109375,3.0,0.6582815647125244,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24010
144,1243.3385009765625,464.370849609375,1324.0093994140625,542.5747680664061,3.0,0.5205084681510925,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24020
154,1240.0120849609375,486.6411437988281,1321.7059326171875,563.2512817382812,3.0,0.9233388900756836,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24030
164,1244.3687744140625,506.28118896484375,1330.7392578125,589.0303955078125,3.0,0.8918664455413818,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24040
174,1259.619873046875,528.3162841796875,1350.87890625,614.6050415039062,3.0,0.6885743141174316,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24050
184,1289.8994140625,545.97412109375,1378.9459228515625,627.0508422851562,3.0,0.8504858016967773,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24060
194,1326.87744140625,557.3446044921875,1422.1759033203125,656.8386840820312,3.0,0.5590247511863708,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24070
204,1366.6519775390625,572.1328735351562,1460.58203125,669.5077514648438,3.0,0.7209826707839966,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24080
224,1438.9315185546875,600.1500854492188,1546.214599609375,703.5357666015625,3.0,0.5619707703590393,bcc72336-69c6-4bcb-b9ab-24d386bcdcb6,24100
0,1124.7171630859377,16.199172973632812,1456.5789794921875,728.7080078125,1.0,0.5496960878372192,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24110
180,1106.755615234375,0.0,1445.1846923828125,762.951171875,1.0,0.5393938422203064,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24140
0,1145.905517578125,292.51654052734375,1224.7484130859375,345.2900085449219,3.0,0.8522638082504272,39545dc9-10c3-41af-b006-c3e19cd4652f,24090
38,1169.648681640625,299.3304748535156,1250.0098876953125,352.4512023925781,3.0,0.5574014782905579,39545dc9-10c3-41af-b006-c3e19cd4652f,24100
48,1182.7427978515625,307.58697509765625,1263.7769775390625,357.75006103515625,3.0,0.5561015605926514,39545dc9-10c3-41af-b006-c3e19cd4652f,24110
58,1186.81298828125,318.6937255859375,1267.0206298828125,372.5943298339844,3.0,0.7438238263130188,39545dc9-10c3-41af-b006-c3e19cd4652f,24120
68,1179.31689453125,326.57684326171875,1258.31591796875,385.1438293457031,3.0,0.6711424589157104,39545dc9-10c3-41af-b006-c3e19cd4652f,24130
87,1165.4478759765625,363.678955078125,1243.9073486328125,421.0022277832031,3.0,0.5724949836730957,39545dc9-10c3-41af-b006-c3e19cd4652f,24150
97,1161.74072265625,385.7351379394531,1241.93212890625,448.5766296386719,3.0,0.7245147228240967,39545dc9-10c3-41af-b006-c3e19cd4652f,24160
107,1163.8505859375,413.5894165039063,1245.3609619140625,475.7561340332031,3.0,0.7003505229949951,39545dc9-10c3-41af-b006-c3e19cd4652f,24170
117,1173.456298828125,441.2620849609375,1256.5032958984375,507.5278015136719,3.0,0.6908971667289734,39545dc9-10c3-41af-b006-c3e19cd4652f,24180
0,1014.5867309570312,0.0,1563.33642578125,1060.62451171875,2.0,0.7009732723236084,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24200
38,1025.856201171875,0.0,1545.9771728515625,1059.843994140625,2.0,0.6496763825416565,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24210
47,1010.6659545898438,0.0,1539.1478271484375,1058.9757080078123,2.0,0.6241476535797119,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24220
57,1045.2894287109377,2.8980028629302983,1350.8115234375,831.8665771484375,1.0,0.5898786783218384,0e187f34-ce6d-4b9d-8c63-457d6d2580df,24230
0,1428.8310546875,352.82470703125,1503.1177978515625,400.8930358886719,3.0,0.5425390005111694,de1c4f8d-78a7-4321-a198-df70d2e1678e,24240
68,1339.1402587890625,466.2032165527344,1419.3580322265625,519.2469482421875,3.0,0.5011385679244995,de1c4f8d-78a7-4321-a198-df70d2e1678e,24270
78,1361.4451904296875,505.37188720703125,1437.4146728515625,557.3501586914061,3.0,0.6455289721488953,de1c4f8d-78a7-4321-a198-df70d2e1678e,24280
0,1482.326904296875,567.4127197265625,1569.6328125,623.192138671875,3.0,0.7556041479110718,de1c4f8d-78a7-4321-a198-df70d2e1678e,24300
0,1233.0924072265625,95.38330841064452,1309.6741943359375,157.9694061279297,3.0,0.5184162855148315,c13a0af7-0bdc-4f58-8a72-d14a44987143,24310
0,1564.3675537109375,594.5867919921875,1652.1405029296875,650.6085815429688,3.0,0.7444637417793274,de1c4f8d-78a7-4321-a198-df70d2e1678e,24310
12,1656.2301025390625,626.3467407226562,1739.6409912109375,679.1248779296875,3.0,0.6738792657852173,de1c4f8d-78a7-4321-a198-df70d2e1678e,24320
0,1753.9425048828125,656.5936279296875,1848.587158203125,715.2894897460938,3.0,0.6428640484809875,de1c4f8d-78a7-4321-a198-df70d2e1678e,24330
0,1421.09375,891.3921508789062,1521.6456298828125,971.6497802734376,3.0,0.5463201403617859,7a8c83b9-4343-4347-a453-71ddf753ccef,24330
0,1551.4134521484375,293.2000732421875,1637.1715087890625,361.1433410644531,3.0,0.5044124126434326,9503d6a1-454e-40e3-be37-6833ef756242,24480
0,1116.535400390625,270.24411010742193,1189.644775390625,324.1584167480469,3.0,0.5726297497749329,d84046e6-fcb2-44b1-9d50-da4ccc3342c9,24590
0,984.4129028320312,284.4197998046875,1086.4373779296877,358.5522155761719,3.0,0.5201661586761475,750386ee-bfac-425e-8574-16b949536f46,24600
0,1140.9248046875,37.872257232666016,1221.0645751953125,87.83434295654297,3.0,0.5422158241271973,087f21dc-fc27-4189-93ee-256e57eb8fa9,24610
0,1258.084228515625,143.38775634765625,1349.9832763671875,192.8611297607422,3.0,0.5208946466445923,79e3fd92-f68f-4ab1-acd1-6ab8ef6113a8,24650
61,1259.0255126953125,170.9945068359375,1350.63037109375,221.47430419921875,3.0,0.6214290857315063,79e3fd92-f68f-4ab1-acd1-6ab8ef6113a8,24660
0,1474.68310546875,330.55426025390625,1577.1165771484375,399.2671508789063,3.0,0.6646104454994202,9503d6a1-454e-40e3-be37-6833ef756242,24540
38,1495.298583984375,333.3659362792969,1598.3995361328125,402.8411865234375,3.0,0.5404846668243408,9503d6a1-454e-40e3-be37-6833ef756242,24550
48,1534.063232421875,331.8687438964844,1634.6146240234375,405.3138122558594,3.0,0.6771998405456543,9503d6a1-454e-40e3-be37-6833ef756242,24560
58,1580.3470458984375,332.7450256347656,1683.6317138671875,406.5191040039063,3.0,0.6473705172538757,9503d6a1-454e-40e3-be37-6833ef756242,24570
68,1628.2103271484375,339.90936279296875,1735.8409423828125,414.934814453125,3.0,0.8880492448806763,9503d6a1-454e-40e3-be37-6833ef756242,24580
78,1678.35888671875,349.1196594238281,1784.3624267578125,417.7544860839844,3.0,0.7410151362419128,9503d6a1-454e-40e3-be37-6833ef756242,24590
88,1709.3175048828125,360.541259765625,1820.096923828125,436.5421447753906,3.0,0.5382835865020752,9503d6a1-454e-40e3-be37-6833ef756242,24600
98,1725.8497314453125,381.83447265625,1840.3131103515625,459.3073425292969,3.0,0.7979676723480225,9503d6a1-454e-40e3-be37-6833ef756242,24610
108,1728.7510986328125,409.4261474609375,1847.82421875,489.5977478027344,3.0,0.6167706251144409,9503d6a1-454e-40e3-be37-6833ef756242,24620
128,1729.336669921875,482.2310180664063,1847.9859619140625,564.6703491210938,3.0,0.7477085590362549,9503d6a1-454e-40e3-be37-6833ef756242,24640
138,1733.5819091796875,530.7672119140625,1854.5750732421875,615.8128051757812,3.0,0.8692344427108765,9503d6a1-454e-40e3-be37-6833ef756242,24650
148,1745.2559814453125,577.9036865234375,1869.5640869140625,665.1961059570312,3.0,0.8302615880966187,9503d6a1-454e-40e3-be37-6833ef756242,24660
158,1761.6456298828125,628.0528564453125,1887.380126953125,718.8018798828125,3.0,0.8475139737129211,9503d6a1-454e-40e3-be37-6833ef756242,24670
168,1778.4447021484375,680.8195190429688,1904.9547119140625,775.0397338867188,3.0,0.7967427968978882,9503d6a1-454e-40e3-be37-6833ef756242,24680
178,1794.955078125,728.5447998046875,1917.6715087890625,827.95361328125,3.0,0.8563284873962402,9503d6a1-454e-40e3-be37-6833ef756242,24690
188,1804.725341796875,778.853515625,1919.0,883.490478515625,3.0,0.872300922870636,9503d6a1-454e-40e3-be37-6833ef756242,24700
198,1814.05712890625,831.6790161132812,1919.0,939.262939453125,3.0,0.7200442552566528,9503d6a1-454e-40e3-be37-6833ef756242,24710
208,1826.95166015625,888.603515625,1919.0,1007.68017578125,3.0,0.8495353460311891,9503d6a1-454e-40e3-be37-6833ef756242,24720
218,1839.9359130859373,940.4389038085938,1919.0,1065.0262451171877,3.0,0.8602132797241211,9503d6a1-454e-40e3-be37-6833ef756242,24730
0,1273.356689453125,364.4633483886719,1373.140380859375,411.81158447265625,3.0,0.5154772400856018,79e3fd92-f68f-4ab1-acd1-6ab8ef6113a8,24730
48,1285.8369140625,391.2226867675781,1383.818359375,442.2593383789063,3.0,0.555270254611969,79e3fd92-f68f-4ab1-acd1-6ab8ef6113a8,24740
0,1102.969482421875,105.53694152832031,1178.59619140625,161.56423950195312,3.0,0.5254310965538025,087f21dc-fc27-4189-93ee-256e57eb8fa9,24650
17,1095.5252685546877,138.00975036621094,1175.768310546875,188.8977203369141,3.0,0.6897559762001038,087f21dc-fc27-4189-93ee-256e57eb8fa9,24660
27,1097.07861328125,159.99789428710938,1178.04638671875,212.1095123291016,3.0,0.8403556346893309,087f21dc-fc27-4189-93ee-256e57eb8fa9,24670
37,1097.482177734375,180.7567901611328,1182.109619140625,235.7026672363281,3.0,0.6312214136123657,087f21dc-fc27-4189-93ee-256e57eb8fa9,24680
47,1099.67333984375,206.50689697265625,1183.4306640625,259.99752807617193,3.0,0.8711208701133728,087f21dc-fc27-4189-93ee-256e57eb8fa9,24690
57,1101.5760498046877,228.22085571289062,1184.3011474609375,285.6728210449219,3.0,0.7767966985702515,087f21dc-fc27-4189-93ee-256e57eb8fa9,24700
67,1101.013671875,253.9318084716797,1179.6676025390625,311.64697265625,3.0,0.8998305797576904,087f21dc-fc27-4189-93ee-256e57eb8fa9,24710
77,1096.3228759765623,276.37921142578125,1177.031982421875,341.6861572265625,3.0,0.5960205793380737,087f21dc-fc27-4189-93ee-256e57eb8fa9,24720
87,1101.63916015625,305.5843811035156,1184.061279296875,360.731689453125,3.0,0.7547369003295898,087f21dc-fc27-4189-93ee-256e57eb8fa9,24730
97,1109.0421142578123,330.20135498046875,1192.943115234375,386.1147766113281,3.0,0.7650460004806519,087f21dc-fc27-4189-93ee-256e57eb8fa9,24740
106,1126.0982666015625,352.2045593261719,1210.1126708984375,413.6193237304688,3.0,0.8601109981536865,087f21dc-fc27-4189-93ee-256e57eb8fa9,24750
116,1150.5272216796875,369.6083984375,1238.289306640625,437.3802490234375,3.0,0.8354048132896423,087f21dc-fc27-4189-93ee-256e57eb8fa9,24760
126,1180.1876220703125,396.328125,1268.9456787109375,460.56036376953125,3.0,0.94078528881073,087f21dc-fc27-4189-93ee-256e57eb8fa9,24770
136,1212.489013671875,419.7499694824219,1304.7525634765625,490.34033203125,3.0,0.797974705696106,087f21dc-fc27-4189-93ee-256e57eb8fa9,24780
146,1244.2076416015625,445.7041015625,1336.8175048828125,514.236572265625,3.0,0.7951602935791016,087f21dc-fc27-4189-93ee-256e57eb8fa9,24790
156,1275.734375,476.6543884277344,1364.6031494140625,544.5932006835939,3.0,0.9068601131439208,087f21dc-fc27-4189-93ee-256e57eb8fa9,24800
166,1300.4984130859375,501.068359375,1393.3360595703125,572.7421264648438,3.0,0.8632982969284058,087f21dc-fc27-4189-93ee-256e57eb8fa9,24810
176,1320.3226318359375,522.358154296875,1412.859130859375,602.0274047851562,3.0,0.5191816091537476,087f21dc-fc27-4189-93ee-256e57eb8fa9,24820
186,1331.6214599609375,550.9788818359375,1425.7237548828125,622.8709106445312,3.0,0.6313152909278871,087f21dc-fc27-4189-93ee-256e57eb8fa9,24830
206,1331.956787109375,599.06884765625,1434.3355712890625,685.6365356445312,3.0,0.6327571868896484,087f21dc-fc27-4189-93ee-256e57eb8fa9,24850
0,1629.2625732421875,845.8150634765625,1778.0428466796875,941.8284912109376,3.0,0.5564795732498169,79e3fd92-f68f-4ab1-acd1-6ab8ef6113a8,24890
0,1451.82568359375,872.660400390625,1586.12060546875,987.8424682617188,3.0,0.5837958455085754,087f21dc-fc27-4189-93ee-256e57eb8fa9,24930
0,1361.34814453125,221.5763397216797,1432.685791015625,264.69808959960943,3.0,0.5240100622177124,bc16228f-2017-408a-8916-d60e6a189a47,25090
0,1553.530517578125,203.142578125,1648.145751953125,266.25039672851557,3.0,0.5490224957466125,474420a5-e6ce-4045-a834-d2776a9720ee,25120
